dataset,direct_rank,n_words,rank_gain,transitive_rank
TrainController,0.012006861063464836,4.0,0.008576329331046312,0.003430531732418525
TrainController,0.06518010291595197,4.0,-0.03945111492281304,0.10463121783876501
TrainController,0.008576329331046312,4.0,-0.018867924528301886,0.0274442538593482
TrainController,0.008576329331046312,4.0,-0.00686106346483705,0.015437392795883362
TrainController,0.0137221269296741,4.0,-0.0548885077186964,0.0686106346483705
TrainController,0.0,4.0,0.0,0.0
TrainController,0.003430531732418525,4.0,-0.003430531732418525,0.00686106346483705
TrainController,0.005145797598627788,4.0,0.005145797598627788,0.0
TrainController,0.03430531732418525,4.0,-0.005145797598627788,0.03945111492281304
TrainController,0.0634648370497427,4.0,0.003430531732418525,0.060034305317324184
TrainController,0.018867924528301886,4.0,0.005145797598627788,0.0137221269296741
TrainController,0.02058319039451115,4.0,-0.003430531732418525,0.024013722126929673
TrainController,0.18696397941680962,4.0,-0.28130360205831906,0.46826758147512865
TrainController,0.0634648370497427,4.0,0.060034305317324184,0.003430531732418525
TrainController,0.10806174957118353,4.0,0.03945111492281304,0.0686106346483705
TrainController,0.012006861063464836,4.0,-0.08061749571183534,0.09262435677530018
TrainController,0.018867924528301886,4.0,-0.0274442538593482,0.04631217838765009
TrainController,0.0274442538593482,4.0,-0.00686106346483705,0.03430531732418525
TrainController,0.07375643224699828,4.0,-0.04288164665523156,0.11663807890222985
TrainController,0.012006861063464836,4.0,-0.37221269296740994,0.38421955403087477
TrainController,0.005145797598627788,4.0,-0.25900514579759865,0.2641509433962264
TrainController,0.3344768439108062,4.0,0.1955403087478559,0.13893653516295026
TrainController,0.0017152658662092624,4.0,-0.307032590051458,0.30874785591766724
TrainController,0.0,4.0,-0.04974271012006861,0.04974271012006861
TrainController,0.13379073756432247,4.0,0.03430531732418525,0.09948542024013722
TrainController,0.025728987993138937,4.0,0.010291595197255575,0.015437392795883362
TrainController,0.09090909090909091,4.0,0.07375643224699828,0.017152658662092625
TrainController,0.051457975986277875,4.0,0.03945111492281304,0.012006861063464836
TrainController,0.0,4.0,-0.003430531732418525,0.003430531732418525
TrainController,0.0137221269296741,4.0,-0.07547169811320754,0.08919382504288165
TrainController,0.03945111492281304,4.0,-0.008576329331046312,0.048027444253859346
TrainController,0.010291595197255575,4.0,-0.0017152658662092624,0.012006861063464836
TrainController,0.0017152658662092624,4.0,-0.0017152658662092624,0.003430531732418525
TrainController,0.04631217838765009,4.0,0.017152658662092625,0.029159519725557463
TrainController,0.029159519725557463,4.0,-0.0137221269296741,0.04288164665523156
TrainController,0.0,4.0,-0.0017152658662092624,0.0017152658662092624
TrainController,0.0274442538593482,4.0,-0.003430531732418525,0.030874785591766724
TrainController,0.015437392795883362,4.0,-0.005145797598627788,0.02058319039451115
TrainController,0.00686106346483705,4.0,0.0017152658662092624,0.005145797598627788
TrainController,0.0017152658662092624,4.0,-0.20926243567753003,0.2109777015437393
TrainController,0.15608919382504288,4.0,0.02058319039451115,0.13550600343053174
TrainController,0.022298456260720412,4.0,-0.07204116638078903,0.09433962264150944
TrainController,0.003430531732418525,4.0,-0.0017152658662092624,0.005145797598627788
TrainController,0.05317324185248713,4.0,-0.04974271012006861,0.10291595197255575
TrainController,0.008576329331046312,4.0,-0.0411663807890223,0.04974271012006861
TrainController,0.051457975986277875,4.0,-0.060034305317324184,0.11149228130360206
TrainController,0.04631217838765009,4.0,-0.10120068610634649,0.14751286449399656
TrainController,0.024013722126929673,4.0,0.017152658662092625,0.00686106346483705
TrainController,0.030874785591766724,4.0,0.022298456260720412,0.008576329331046312
TrainController,0.06689536878216124,4.0,0.03430531732418525,0.032590051457975985
TrainController,0.04974271012006861,4.0,0.030874785591766724,0.018867924528301886
TrainController,0.017152658662092625,4.0,-0.07375643224699828,0.09090909090909091
TrainController,0.0634648370497427,4.0,0.060034305317324184,0.003430531732418525
TrainController,0.04974271012006861,4.0,0.048027444253859346,0.0017152658662092624
TrainController,0.0686106346483705,4.0,0.0,0.0686106346483705
TrainController,0.02058319039451115,4.0,0.005145797598627788,0.015437392795883362
TrainController,0.0137221269296741,4.0,0.0017152658662092624,0.012006861063464836
TrainController,0.051457975986277875,4.0,-0.003430531732418525,0.0548885077186964
TrainController,0.09605488850771869,4.0,0.07204116638078903,0.024013722126929673
TrainController,0.03430531732418525,4.0,-0.010291595197255575,0.044596912521440824
TrainController,0.024013722126929673,4.0,-0.051457975986277875,0.07547169811320754
TrainController,0.025728987993138937,4.0,-0.051457975986277875,0.07718696397941681
TrainController,0.017152658662092625,4.0,0.008576329331046312,0.008576329331046312
TrainController,0.02058319039451115,4.0,0.005145797598627788,0.015437392795883362
TrainController,0.00686106346483705,4.0,0.003430531732418525,0.003430531732418525
TrainController,0.0137221269296741,4.0,0.0017152658662092624,0.012006861063464836
TrainController,0.04288164665523156,4.0,-0.0548885077186964,0.09777015437392796
TrainController,0.060034305317324184,4.0,-0.1183533447684391,0.1783876500857633
TrainController,0.0548885077186964,4.0,0.024013722126929673,0.030874785591766724
TrainController,0.036020583190394515,4.0,0.003430531732418525,0.032590051457975985
TrainController,0.058319039451114926,4.0,0.032590051457975985,0.025728987993138937
TrainController,0.008576329331046312,4.0,-0.16295025728987994,0.17152658662092624
TrainController,0.018867924528301886,4.0,-0.2967409948542024,0.3156089193825043
TrainController,0.08747855917667238,4.0,-0.022298456260720412,0.1097770154373928
TrainController,0.0274442538593482,4.0,-0.051457975986277875,0.07890222984562607
TrainController,0.03945111492281304,4.0,-0.10120068610634649,0.14065180102915953
TrainController,0.018867924528301886,4.0,0.008576329331046312,0.010291595197255575
TrainController,0.03773584905660377,4.0,-0.003430531732418525,0.0411663807890223
TrainController,0.06689536878216124,4.0,-0.044596912521440824,0.11149228130360206
TrainController,0.04288164665523156,4.0,-0.032590051457975985,0.07547169811320754
TrainController,0.005145797598627788,4.0,-0.09605488850771869,0.10120068610634649
TrainController,0.036020583190394515,4.0,0.032590051457975985,0.003430531732418525
TrainController,0.13036020583190394,4.0,-0.0548885077186964,0.18524871355060035
TrainController,0.0017152658662092624,4.0,-0.12006861063464837,0.12178387650085763
TrainController,0.05317324185248713,4.0,-0.08061749571183534,0.13379073756432247
TrainController,0.017152658662092625,4.0,-0.058319039451114926,0.07547169811320754
TrainController,0.0017152658662092624,4.0,-0.0017152658662092624,0.003430531732418525
TrainController,0.0137221269296741,4.0,-0.032590051457975985,0.04631217838765009
TrainController,0.02058319039451115,4.0,-0.02058319039451115,0.0411663807890223
TrainController,0.024013722126929673,4.0,-0.06174957118353345,0.08576329331046312
TrainController,0.030874785591766724,4.0,-0.06174957118353345,0.09262435677530018
TrainController,0.048027444253859346,4.0,0.022298456260720412,0.025728987993138937
TrainController,0.051457975986277875,4.0,-0.0686106346483705,0.12006861063464837
TrainController,0.05660377358490566,4.0,0.012006861063464836,0.044596912521440824
TrainController,0.04974271012006861,4.0,0.0137221269296741,0.036020583190394515
TrainController,0.030874785591766724,4.0,-0.04631217838765009,0.07718696397941681
TrainController,0.0137221269296741,4.0,-0.025728987993138937,0.03945111492281304
TrainController,0.137221269296741,4.0,-0.06518010291595197,0.20240137221269297
TrainController,0.15265866209262435,4.0,-0.017152658662092625,0.16981132075471697
TrainController,0.0686106346483705,4.0,0.003430531732418525,0.06518010291595197
TrainController,0.07375643224699828,4.0,-0.02058319039451115,0.09433962264150944
TrainController,0.0,4.0,-0.003430531732418525,0.003430531732418525
TrainController,0.048027444253859346,4.0,-0.025728987993138937,0.07375643224699828
TrainController,0.036020583190394515,4.0,-0.05660377358490566,0.09262435677530018
TrainController,0.04631217838765009,4.0,-0.2006861063464837,0.2469982847341338
TrainController,0.04974271012006861,4.0,0.00686106346483705,0.04288164665523156
TrainController,0.00686106346483705,4.0,-0.015437392795883362,0.022298456260720412
TrainController,0.018867924528301886,4.0,0.00686106346483705,0.012006861063464836
TrainController,0.04631217838765009,4.0,-0.05660377358490566,0.10291595197255575
TrainController,0.022298456260720412,4.0,-0.0274442538593482,0.04974271012006861
TrainController,0.008576329331046312,4.0,-0.0686106346483705,0.07718696397941681
TrainController,0.032590051457975985,4.0,-0.0411663807890223,0.07375643224699828
TrainController,0.05660377358490566,4.0,-0.036020583190394515,0.09262435677530018
TrainController,0.008576329331046312,4.0,0.0,0.008576329331046312
TrainController,0.051457975986277875,4.0,0.0274442538593482,0.024013722126929673
TrainController,0.13550600343053174,4.0,-0.030874785591766724,0.16638078902229847
TrainController,0.029159519725557463,4.0,-0.022298456260720412,0.051457975986277875
TrainController,0.030874785591766724,4.0,-0.003430531732418525,0.03430531732418525
TrainController,0.0274442538593482,4.0,0.005145797598627788,0.022298456260720412
TrainController,0.16638078902229847,4.0,0.08747855917667238,0.07890222984562607
TrainController,0.18181818181818182,4.0,0.08576329331046312,0.09605488850771869
TrainController,0.017152658662092625,4.0,-0.00686106346483705,0.024013722126929673
TrainController,0.08919382504288165,4.0,-0.04631217838765009,0.13550600343053174
TrainController,0.0634648370497427,4.0,-0.09433962264150944,0.15780445969125215
TrainController,0.02058319039451115,4.0,-0.017152658662092625,0.03773584905660377
TrainController,0.051457975986277875,4.0,-0.07718696397941681,0.12864493996569468
TrainController,0.17667238421955403,4.0,0.005145797598627788,0.17152658662092624
TrainController,0.051457975986277875,4.0,-0.0411663807890223,0.09262435677530018
TrainController,0.015437392795883362,4.0,-0.00686106346483705,0.022298456260720412
TrainController,0.0017152658662092624,4.0,-0.018867924528301886,0.02058319039451115
TrainController,0.010291595197255575,4.0,0.00686106346483705,0.003430531732418525
TrainController,0.0823327615780446,4.0,-0.14751286449399656,0.22984562607204118
TrainController,0.0411663807890223,4.0,-0.07375643224699828,0.11492281303602059
TrainController,0.15265866209262435,4.0,-0.14065180102915953,0.2933104631217839
TrainController,0.13379073756432247,4.0,0.02058319039451115,0.11320754716981132
TrainController,0.16123499142367068,4.0,0.03773584905660377,0.1234991423670669
TrainController,0.18867924528301888,4.0,0.14408233276157806,0.044596912521440824
TrainController,0.13893653516295026,4.0,-0.04631217838765009,0.18524871355060035
TrainController,0.2144082332761578,4.0,-0.2332761578044597,0.44768439108061747
TrainController,0.07718696397941681,4.0,-0.017152658662092625,0.09433962264150944
TrainController,0.04288164665523156,4.0,-0.04631217838765009,0.08919382504288165
TrainController,0.18010291595197256,4.0,0.09605488850771869,0.08404802744425385
TrainController,0.030874785591766724,4.0,0.015437392795883362,0.015437392795883362
TrainController,0.1783876500857633,4.0,-0.09262435677530018,0.27101200686106347
TrainController,0.2521440823327616,4.0,0.032590051457975985,0.2195540308747856
TrainController,0.19725557461406518,4.0,-0.015437392795883362,0.21269296740994853
TrainController,0.02058319039451115,4.0,-0.10634648370497427,0.1269296740994854
TrainController,0.1234991423670669,4.0,-0.21783876500857632,0.34133790737564323
TrainController,0.27787307032590053,4.0,0.0274442538593482,0.2504288164665523
TrainController,0.12006861063464837,4.0,0.048027444253859346,0.07204116638078903
TrainController,0.34133790737564323,4.0,0.017152658662092625,0.3241852487135506
TrainController,0.2847341337907376,4.0,-0.09777015437392796,0.38250428816466553
TrainController,0.003430531732418525,4.0,-0.02058319039451115,0.024013722126929673
TrainController,0.029159519725557463,4.0,0.0017152658662092624,0.0274442538593482
TrainController,0.012006861063464836,4.0,-0.044596912521440824,0.05660377358490566
TrainController,0.00686106346483705,4.0,-0.015437392795883362,0.022298456260720412
TrainController,0.0634648370497427,4.0,-0.015437392795883362,0.07890222984562607
TrainController,0.0017152658662092624,4.0,-0.024013722126929673,0.025728987993138937
TrainController,0.0,4.0,-0.00686106346483705,0.00686106346483705
TrainController,0.00686106346483705,4.0,-0.09948542024013722,0.10634648370497427
TrainController,0.0,4.0,-0.02058319039451115,0.02058319039451115
TrainController,0.00686106346483705,4.0,-0.07375643224699828,0.08061749571183534
TrainController,0.048027444253859346,4.0,-0.2658662092624357,0.313893653516295
TrainController,0.008576329331046312,4.0,-0.10120068610634649,0.1097770154373928
TrainController,0.0137221269296741,4.0,-0.07032590051457976,0.08404802744425385
TrainController,0.012006861063464836,4.0,-0.010291595197255575,0.022298456260720412
TrainController,0.06174957118353345,4.0,0.003430531732418525,0.058319039451114926
TrainController,0.0411663807890223,4.0,-0.008576329331046312,0.04974271012006861
TrainController,0.048027444253859346,4.0,0.00686106346483705,0.0411663807890223
TrainController,0.09777015437392796,4.0,-0.15780445969125215,0.2555746140651801
TrainController,0.008576329331046312,4.0,-0.02058319039451115,0.029159519725557463
TrainController,0.00686106346483705,4.0,0.003430531732418525,0.003430531732418525
TrainController,0.003430531732418525,4.0,0.003430531732418525,0.0
TrainController,0.0,4.0,0.0,0.0
TrainController,0.0,4.0,0.0,0.0
TrainController,0.0,4.0,-0.015437392795883362,0.015437392795883362
TrainController,0.00686106346483705,5.0,-0.1646655231560892,0.17152658662092624
TrainController,0.032590051457975985,5.0,0.010291595197255575,0.022298456260720412
TrainController,0.005145797598627788,5.0,-0.008576329331046312,0.0137221269296741
