,family,type,percentile,original_group
663,transitive,non-links,0.0393258426966292,medium
664,transitive,non-links,0.9438202247191011,medium
665,transitive,non-links,0.4719101123595506,medium
666,transitive,non-links,0.2359550561797753,low
667,transitive,non-links,0.3820224719101124,medium
668,transitive,non-links,0.0393258426966292,low
669,transitive,non-links,0.1910112359550562,medium
670,transitive,non-links,0.449438202247191,medium
671,transitive,non-links,0.2584269662921348,medium
672,transitive,non-links,0.1797752808988764,medium
673,transitive,non-links,0.1235955056179775,medium
674,transitive,non-links,0.5056179775280899,medium
675,transitive,non-links,0.0393258426966292,medium
676,transitive,non-links,0.6292134831460674,medium
677,transitive,non-links,0.4831460674157303,medium
678,transitive,non-links,0.1460674157303371,medium
679,transitive,non-links,0.0,medium
680,transitive,non-links,0.202247191011236,medium
681,transitive,non-links,0.7865168539325843,medium
682,transitive,non-links,0.1573033707865169,medium
683,transitive,non-links,0.0393258426966292,low
684,transitive,non-links,0.797752808988764,low
685,transitive,non-links,0.5561797752808989,low
686,transitive,non-links,0.5280898876404494,medium
687,transitive,non-links,0.7415730337078652,low
688,transitive,non-links,0.3707865168539326,medium
689,transitive,non-links,0.2191011235955056,medium
690,transitive,non-links,0.2471910112359551,medium
691,transitive,non-links,0.7303370786516854,low
692,transitive,non-links,0.0786516853932584,medium
693,transitive,non-links,0.9101123595505618,medium
694,transitive,non-links,0.752808988764045,medium
695,transitive,non-links,0.5393258426966292,low
696,transitive,non-links,0.6629213483146068,low
697,transitive,non-links,0.1348314606741573,medium
698,transitive,non-links,0.6404494382022472,medium
699,transitive,non-links,0.5842696629213483,low
700,transitive,non-links,0.8089887640449438,medium
701,transitive,non-links,0.1685393258426966,medium
702,transitive,non-links,0.5730337078651686,low
703,transitive,non-links,0.2752808988764045,medium
704,transitive,non-links,0.8202247191011236,medium
705,transitive,non-links,0.8539325842696629,low
706,transitive,non-links,0.2921348314606742,medium
707,transitive,non-links,0.898876404494382,medium
708,transitive,non-links,0.0393258426966292,medium
709,transitive,non-links,0.3146067415730337,medium
710,transitive,non-links,0.4382022471910112,low
711,transitive,non-links,0.4044943820224719,medium
712,hybrid,non-links,0.943502824858757,medium
713,hybrid,non-links,0.8757062146892656,medium
714,hybrid,non-links,0.18644067796610164,low
715,hybrid,non-links,0.5310734463276836,medium
716,hybrid,non-links,0.8870056497175142,medium
717,hybrid,non-links,0.7401129943502824,low
718,hybrid,non-links,0.9096045197740112,medium
719,hybrid,non-links,0.615819209039548,low
720,hybrid,non-links,0.7853107344632768,medium
721,hybrid,non-links,0.14124293785310738,low
722,hybrid,non-links,0.9322033898305084,medium
723,hybrid,non-links,0.4576271186440678,low
724,hybrid,non-links,0.807909604519774,medium
725,hybrid,non-links,0.751412429378531,medium
726,hybrid,non-links,0.7627118644067796,medium
727,hybrid,non-links,0.7062146892655368,medium
728,hybrid,non-links,0.9887005649717514,medium
729,hybrid,non-links,0.6384180790960452,medium
730,hybrid,non-links,0.3107344632768362,low
731,hybrid,non-links,0.5593220338983051,medium
732,hybrid,non-links,0.9774011299435028,medium
733,hybrid,non-links,0.9209039548022598,medium
734,hybrid,non-links,0.05084745762711862,low
735,hybrid,non-links,0.6045197740112994,medium
736,hybrid,non-links,0.7740112994350282,medium
737,hybrid,non-links,0.2655367231638418,medium
738,hybrid,non-links,0.9548022598870056,medium
739,hybrid,non-links,0.0,medium
740,hybrid,non-links,0.20903954802259883,low
741,hybrid,non-links,0.38983050847457623,medium
742,hybrid,non-links,0.016949152542372836,low
743,hybrid,non-links,0.7966101694915254,medium
744,hybrid,non-links,0.7175141242937852,medium
745,hybrid,non-links,0.2768361581920904,low
746,hybrid,non-links,0.15254237288135597,low
747,hybrid,non-links,0.11864406779661019,low
748,hybrid,non-links,0.34463276836158196,low
749,hybrid,non-links,0.35593220338983056,medium
750,hybrid,non-links,0.37853107344632764,low
751,hybrid,non-links,0.2994350282485876,low
752,hybrid,non-links,0.02824858757062143,medium
753,hybrid,non-links,0.8418079096045198,medium
754,hybrid,non-links,0.5819209039548023,medium
755,hybrid,non-links,0.0847457627118644,low
756,hybrid,non-links,0.423728813559322,medium
757,hybrid,non-links,0.0,low
758,hybrid,non-links,0.22033898305084743,medium
759,hybrid,non-links,0.36723163841807904,medium
760,hybrid,non-links,0.5141242937853108,medium
761,hybrid,non-links,0.288135593220339,medium
762,hybrid,non-links,0.096045197740113,medium
763,hybrid,non-links,0.5028248587570621,medium
764,hybrid,non-links,0.24293785310734461,medium
765,hybrid,non-links,0.6610169491525424,medium
766,hybrid,non-links,0.6497175141242938,medium
767,hybrid,non-links,0.3220338983050848,medium
768,hybrid,non-links,0.17514124293785316,medium
769,hybrid,non-links,0.5706214689265536,medium
770,hybrid,non-links,0.728813559322034,medium
771,hybrid,non-links,0.4124293785310734,medium
772,hybrid,non-links,0.039548022598870025,low
773,hybrid,non-links,0.4463276836158192,low
774,hybrid,non-links,0.2542372881355932,low
775,hybrid,non-links,0.6271186440677966,medium
776,hybrid,non-links,0.33333333333333337,low
777,hybrid,non-links,0.8531073446327684,medium
778,hybrid,non-links,0.672316384180791,medium
779,hybrid,non-links,0.4915254237288136,medium
780,hybrid,non-links,0.480225988700565,low
781,hybrid,non-links,0.062146892655367214,medium
782,hybrid,non-links,0.8305084745762712,medium
783,hybrid,non-links,0.5932203389830508,medium
784,hybrid,non-links,0.4350282485875706,low
785,hybrid,non-links,0.4689265536723164,low
786,hybrid,non-links,0.07344632768361581,medium
787,hybrid,non-links,0.8192090395480226,medium
788,hybrid,non-links,0.23163841807909602,low
789,hybrid,non-links,0.9661016949152542,medium
790,hybrid,non-links,0.8983050847457628,medium
791,hybrid,non-links,0.12994350282485878,low
792,hybrid,non-links,0.5310734463276836,medium
793,hybrid,non-links,0.6949152542372881,medium
794,hybrid,non-links,0.4011299435028248,low
795,hybrid,non-links,0.5480225988700564,medium
796,hybrid,non-links,0.864406779661017,medium
797,hybrid,non-links,0.10734463276836159,medium
798,hybrid,non-links,0.19774011299435024,medium
799,hybrid,non-links,0.16384180790960456,low
800,hybrid,non-links,0.6836158192090396,medium
801,direct,non-links,0.4606741573033708,medium
802,direct,non-links,0.3146067415730337,low
803,direct,non-links,0.0786516853932584,low
804,direct,non-links,0.7415730337078652,high
805,direct,non-links,0.3258426966292135,low
806,direct,non-links,0.4044943820224719,medium
807,direct,non-links,0.2471910112359551,low
808,direct,non-links,0.1797752808988764,low
809,direct,non-links,0.4382022471910112,medium
810,direct,non-links,0.4269662921348315,medium
811,direct,non-links,0.2921348314606742,low
812,direct,non-links,0.348314606741573,medium
813,direct,non-links,0.2808988764044944,low
814,direct,non-links,0.7415730337078652,high
815,direct,non-links,0.1573033707865169,low
816,direct,non-links,0.7415730337078652,high
817,direct,non-links,0.7415730337078652,high
818,direct,non-links,0.7415730337078652,high
819,direct,non-links,0.3033707865168539,low
820,direct,non-links,0.7415730337078652,high
821,direct,non-links,0.7415730337078652,high
822,direct,non-links,0.7415730337078652,high
823,direct,non-links,0.101123595505618,low
824,direct,non-links,0.7415730337078652,high
825,direct,non-links,0.1235955056179775,low
826,direct,non-links,0.7415730337078652,high
827,direct,non-links,0.7415730337078652,high
828,direct,non-links,0.7415730337078652,high
829,direct,non-links,0.7415730337078652,high
830,direct,non-links,0.7415730337078652,high
831,direct,non-links,0.2584269662921348,low
832,direct,non-links,0.202247191011236,low
833,direct,non-links,0.7415730337078652,high
834,direct,non-links,0.7415730337078652,high
835,direct,non-links,0.2134831460674157,low
836,direct,non-links,0.7415730337078652,high
837,direct,non-links,0.7415730337078652,high
838,direct,non-links,0.0674157303370787,low
839,direct,non-links,0.0449438202247191,low
840,direct,non-links,0.7415730337078652,high
841,direct,non-links,0.0561797752808989,low
842,direct,non-links,0.1685393258426966,low
843,direct,non-links,0.3370786516853933,medium
844,direct,non-links,0.022471910112359605,low
845,direct,non-links,0.7415730337078652,high
846,direct,non-links,0.0337078651685393,low
847,direct,non-links,0.7415730337078652,high
848,direct,non-links,0.7415730337078652,high
849,direct,non-links,0.7415730337078652,high
850,direct,non-links,0.7415730337078652,high
851,direct,non-links,0.7415730337078652,high
852,direct,non-links,0.7415730337078652,high
853,direct,non-links,0.0,low
854,direct,non-links,0.3707865168539326,medium
855,direct,non-links,0.3820224719101124,medium
856,direct,non-links,0.7415730337078652,high
857,direct,non-links,0.7415730337078652,high
858,direct,non-links,0.1910112359550562,low
859,direct,non-links,0.0898876404494382,low
860,direct,non-links,0.7415730337078652,high
861,direct,non-links,0.7415730337078652,high
862,direct,non-links,0.7415730337078652,high
863,direct,non-links,0.7415730337078652,high
864,direct,non-links,0.2359550561797753,low
865,direct,non-links,0.3595505617977528,medium
866,direct,non-links,0.449438202247191,medium
867,direct,non-links,0.1123595505617978,low
868,direct,non-links,0.7415730337078652,high
869,direct,non-links,0.4719101123595506,medium
870,direct,non-links,0.7415730337078652,high
871,direct,non-links,0.7415730337078652,high
872,direct,non-links,0.7415730337078652,high
873,direct,non-links,0.4831460674157303,medium
874,direct,non-links,0.3932584269662921,medium
875,direct,non-links,0.7415730337078652,high
876,direct,non-links,0.7415730337078652,high
877,direct,non-links,0.1348314606741573,low
878,direct,non-links,0.7415730337078652,high
879,direct,non-links,0.7415730337078652,high
880,direct,non-links,0.011235955056179803,low
881,direct,non-links,0.7415730337078652,high
882,direct,non-links,0.1460674157303371,low
883,direct,non-links,0.4157303370786517,medium
884,direct,non-links,0.7415730337078652,high
885,direct,non-links,0.7415730337078652,high
886,direct,non-links,0.2696629213483146,low
887,direct,non-links,0.2247191011235955,low
888,direct,non-links,0.7415730337078652,high
889,direct,non-links,0.7415730337078652,high
890,transitive,non-links,0.2584269662921348,medium
891,transitive,non-links,0.5955056179775281,low
892,transitive,non-links,0.2808988764044944,low
893,transitive,non-links,0.0393258426966292,high
894,transitive,non-links,0.5730337078651686,low
895,transitive,non-links,0.1348314606741573,medium
896,transitive,non-links,0.3932584269662921,low
897,transitive,non-links,0.0561797752808989,low
898,transitive,non-links,0.8932584269662921,medium
899,transitive,non-links,0.6741573033707865,medium
900,transitive,non-links,0.6292134831460674,low
901,transitive,non-links,0.9438202247191011,medium
902,transitive,non-links,0.4157303370786517,low
903,transitive,non-links,0.1797752808988764,high
904,transitive,non-links,0.0730337078651685,low
905,transitive,non-links,0.1573033707865169,high
906,transitive,non-links,0.9719101123595506,high
907,transitive,non-links,0.0898876404494382,high
908,transitive,non-links,0.550561797752809,low
909,transitive,non-links,0.449438202247191,high
910,transitive,non-links,0.3202247191011236,high
911,transitive,non-links,0.7865168539325843,high
912,transitive,non-links,0.4044943820224719,low
913,transitive,non-links,0.797752808988764,high
914,transitive,non-links,0.5056179775280899,low
915,transitive,non-links,0.6404494382022472,high
916,transitive,non-links,0.9101123595505618,high
917,transitive,non-links,0.8539325842696629,high
918,transitive,non-links,0.7078651685393258,high
919,transitive,non-links,0.1460674157303371,high
920,transitive,non-links,0.6179775280898876,low
921,transitive,non-links,0.2696629213483146,low
922,transitive,non-links,0.9213483146067416,high
923,transitive,non-links,0.8314606741573034,high
924,transitive,non-links,0.4269662921348315,low
925,transitive,non-links,0.9325842696629214,high
926,transitive,non-links,0.8426966292134832,high
927,transitive,non-links,0.0,low
928,transitive,non-links,0.6853932584269663,low
929,transitive,non-links,0.6629213483146068,high
930,transitive,non-links,0.4719101123595506,low
931,transitive,non-links,0.7640449438202247,low
932,transitive,non-links,0.5842696629213483,medium
933,transitive,non-links,0.2471910112359551,low
934,transitive,non-links,0.7752808988764045,high
935,transitive,non-links,0.1235955056179775,low
936,transitive,non-links,0.752808988764045,high
937,transitive,non-links,0.9719101123595506,high
938,transitive,non-links,0.9719101123595506,high
939,transitive,non-links,0.0730337078651685,high
940,transitive,non-links,0.5280898876404494,high
941,transitive,non-links,0.651685393258427,high
942,transitive,non-links,0.2921348314606742,low
943,transitive,non-links,0.4382022471910112,medium
944,transitive,non-links,0.5168539325842696,medium
945,transitive,non-links,0.2134831460674157,high
946,transitive,non-links,0.6067415730337078,high
947,transitive,non-links,0.3707865168539326,low
948,transitive,non-links,0.202247191011236,low
949,transitive,non-links,0.696629213483146,high
950,transitive,non-links,0.8089887640449438,high
951,transitive,non-links,0.7191011235955056,high
952,transitive,non-links,0.8651685393258427,high
953,transitive,non-links,0.7415730337078652,low
954,transitive,non-links,0.2247191011235955,medium
955,transitive,non-links,0.1685393258426966,medium
956,transitive,non-links,0.1067415730337079,low
957,transitive,non-links,0.3595505617977528,high
958,transitive,non-links,0.7303370786516854,medium
959,transitive,non-links,0.3820224719101124,high
960,transitive,non-links,0.8202247191011236,high
961,transitive,non-links,0.8932584269662921,high
962,transitive,non-links,0.3033707865168539,medium
963,transitive,non-links,0.9719101123595506,medium
964,transitive,non-links,0.5393258426966292,high
965,transitive,non-links,0.4831460674157303,high
